pop,age,proportion
FSW,15,0.016265356
FSW,16,0.014238415
FSW,17,0.02003373
FSW,18,0.025966852
FSW,19,0.03164506
FSW,20,0.036758055
FSW,21,0.041088275
FSW,22,0.044507187
FSW,23,0.046963674
FSW,24,0.048468878
FSW,25,0.049080371
FSW,26,0.048887405
FSW,27,0.047998161
FSW,28,0.046529371
FSW,29,0.044598326
FSW,30,0.042317078
FSW,31,0.039788535
FSW,32,0.037104115
FSW,33,0.034342615
FSW,34,0.031570009
FSW,35,0.028839892
FSW,36,0.026194371
FSW,37,0.023665214
FSW,38,0.021275133
FSW,39,0.019039102
FSW,40,0.016965634
FSW,41,0.015057975
FSW,42,0.01331519
FSW,43,0.011733118
FSW,44,0.010305205
FSW,45,0.009023202
FSW,46,0.007877749
FSW,47,0.006858847
FSW,48,0.005956239
FSW,49,0.005159701
FSW,50,0.004459264
FSW,51,0.003845376
FSW,52,0.003309011
FSW,53,0.002841746
FSW,54,0.002435794
FSW,55,0.002084019
FSW,56,0.001779934
FSW,57,0.001517681
FSW,58,0.001292
FSW,59,0.001098192
FSW,60,0.000932085
FSW,61,0.000789986
FSW,62,0.000668643
FSW,63,0.000565201
FSW,64,0.000477163
FSW,65,0.000402351
FSW,66,0.000338874
FSW,67,0.000285091
FSW,68,0.000239584
FSW,69,0.00020113
FSW,70,0.000168678
FSW,71,0.000141324
FSW,72,0.000118294
FSW,73,9.89e-05
FSW,74,8.27e-05
FSW,75,6.9e-05
FSW,76,5.76e-05
FSW,77,4.8e-05
FSW,78,4e-05
FSW,79,3.32e-05
FSW,80,0.00016114
